source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:0031957	very long-chain fatty acid-CoA ligase activity	0.03055055886533615	True	"""Catalysis of the reaction: a very long-chain fatty acid + ATP + CoA = a very long-chain fatty acyl-CoA + AMP + diphosphate. A very long-chain fatty acid has an aliphatic tail containing more than 22 carbons."" [PMID:18024425, RHEA:54536]"	2	1846	2	22878	0.0010834236186348862	1.0	query_1	['GO:0120515']	16hr_60S_down	1.5149808407434688
GO:MF	GO:0003724	RNA helicase activity	0.03105036134062606	True	"""Unwinding of an RNA helix, driven by ATP hydrolysis."" [GOC:jl, PMID:19158098]"	92	1846	15	22878	0.008125677139761646	0.16304347826086957	query_1	['GO:0004386', 'GO:0008186', 'GO:0140098']	16hr_60S_down	1.5079333414672118
GO:MF	GO:0008186	ATP-dependent activity, acting on RNA	0.03105036134062606	True	"""Catalysis of the reaction: ATP + H2O = ADP + phosphate; this reaction requires the presence of RNA, and it drives another reaction."" [GOC:jl]"	92	1846	15	22878	0.008125677139761646	0.16304347826086957	query_1	['GO:0140657']	16hr_60S_down	1.5079333414672118
GO:MF	GO:0046912	acyltransferase activity, acyl groups converted into alkyl on transfer	0.03228654480813316	True	"""Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor), with the acyl group being converted into alkyl on transfer."" [GOC:jl]"	16	1846	5	22878	0.0027085590465872156	0.3125	query_1	['GO:0016746']	16hr_60S_down	1.49097842915601
GO:MF	GO:0016151	nickel cation binding	0.03228654480813316	True	"""Binding to a nickel (Ni) cation."" [GOC:ai]"	16	1846	5	22878	0.0027085590465872156	0.3125	query_1	['GO:0046914']	16hr_60S_down	1.49097842915601
GO:MF	GO:0120515	fatty acid-CoA ligase activity	0.03228654480813316	True	"""Catalysis of the reaction: a fatty acid + ATP + CoA = a fatty acyl-CoA + AMP + diphosphate."" [RHEA:38883]"	16	1846	5	22878	0.0027085590465872156	0.3125	query_1	['GO:0015645', 'GO:0016405']	16hr_60S_down	1.49097842915601
GO:MF	GO:0008238	exopeptidase activity	0.033911385551572054	True	"""Catalysis of the hydrolysis of a peptide bond not more than three residues from the N- or C-terminus of a polypeptide chain, in a reaction that requires a free N-terminal amino group, C-terminal carboxyl group or both."" [https://www.ebi.ac.uk/merops/about/glossary.shtml#EXOPEPTIDASE]"	93	1846	15	22878	0.008125677139761646	0.16129032258064516	query_1	['GO:0008233']	16hr_60S_down	1.4696544654531412
GO:MF	GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	0.039061270410819464	True	"""Catalysis of the reaction: pyruvate + lipoamide = S-acetyldihydrolipoamide + CO2."" [EC:1.2.4.1]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0004738', 'GO:0016624']	16hr_60S_down	1.408253636024191
GO:MF	GO:0004072	aspartate kinase activity	0.039061270410819464	True	"""Catalysis of the reaction: L-aspartate + ATP = 4-phospho-L-aspartate + ADP + H+."" [EC:2.7.2.4, RHEA:23776]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016774', 'GO:0019202']	16hr_60S_down	1.408253636024191
GO:MF	GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	0.039061270410819464	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a nitrogenous group, excluding NH and NH2 groups, acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.7.-.-]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016491']	16hr_60S_down	1.408253636024191
GO:MF	GO:0051766	inositol trisphosphate kinase activity	0.039061270410819464	True	"""Catalysis of the reaction: inositol trisphosphate + ATP = inositol tetrakisphosphate + ADP + H+."" [GOC:ai]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016773', 'GO:0180030']	16hr_60S_down	1.408253636024191
GO:MF	GO:0033840	alpha-1,4-glucan glucosyltransferase (NDP-glucose donor) activity	0.039061270410819464	True	"""Catalysis of the reaction: [(1->4)-alpha-D-glucosyl](n) + an NDP-alpha-D-glucose = [(1->4)-alpha-D-glucosyl](n+1) + a ribonucleoside 5'-diphosphate + H+, where NDP is ADP or UDP."" [EC:2.4.1.242, PMID:17472966, RHEA:15873]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0046527']	16hr_60S_down	1.408253636024191
GO:MF	GO:0016841	ammonia-lyase activity	0.039061270410819464	True	"""Catalysis of the release of ammonia by the cleavage of a carbon-nitrogen bond or the reverse reaction with ammonia as a substrate."" [GOC:krc]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016840']	16hr_60S_down	1.408253636024191
GO:MF	GO:0004239	initiator methionyl aminopeptidase activity	0.039061270410819464	True	"""Catalysis of the release of N-terminal initiator methionine from peptides."" [EC:3.4.11.18]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0004177']	16hr_60S_down	1.408253636024191
GO:MF	GO:0004738	pyruvate dehydrogenase activity	0.039061270410819464	True	"""Catalysis of the oxidative decarboxylation of pyruvate."" [ISBN:0716720094]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016903']	16hr_60S_down	1.408253636024191
GO:MF	GO:0004611	phosphoenolpyruvate carboxykinase activity	0.039061270410819464	True	"""Catalysis of the reaction: phosphate + oxaloacetate = phosphoenolpyruvate + CO2 + other reaction products."" [GOC:curators]"	6	1846	3	22878	0.0016251354279523294	0.5	query_1	['GO:0016831']	16hr_60S_down	1.408253636024191
GO:MF	GO:0045551	cinnamyl-alcohol dehydrogenase activity	0.03917846977152608	True	"""Catalysis of the reaction: cinnamyl alcohol + NADP+ = cinnamaldehyde + NADPH + H+. Also acts on coniferyl alcohol, sinapyl alcohol and 4-coumaryl alcohol."" [EC:1.1.1.195]"	11	1846	4	22878	0.0021668472372697724	0.36363636363636365	query_1	['GO:0016616']	16hr_60S_down	1.4069525306373634
GO:MF	GO:0010329	auxin efflux transmembrane transporter activity	0.03917846977152608	True	"""Enables the transfer of auxin, from one side of a membrane to the other, out of a cell."" [PMID:16839804]"	11	1846	4	22878	0.0021668472372697724	0.36363636363636365	query_1	['GO:0080161']	16hr_60S_down	1.4069525306373634
GO:MF	GO:0015645	fatty acid ligase activity	0.04110540817916404	True	"""Catalysis of the ligation of a fatty acid to an acceptor, coupled to the hydrolysis of ATP."" [GOC:cjk, GOC:mah]"	17	1846	5	22878	0.0027085590465872156	0.29411764705882354	query_1	['GO:0016878', 'GO:0140657']	16hr_60S_down	1.3861010348672158
GO:MF	GO:0016798	hydrolase activity, acting on glycosyl bonds	0.04267364153610697	True	"""Catalysis of the hydrolysis of any glycosyl bond."" [GOC:jl]"	463	1846	52	22878	0.028169014084507043	0.11231101511879049	query_1	['GO:0016787']	16hr_60S_down	1.3698402952340385
GO:MF	GO:0008289	lipid binding	0.04760635364065227	True	"""Binding to a lipid."" [GOC:ai]"	310	1846	37	22878	0.020043336944745395	0.11935483870967742	query_1	['GO:0005488']	16hr_60S_down	1.3223350815876416
GO:MF	GO:0003747	translation release factor activity	3.582776548054306e-05	True	"""Involved in catalyzing the release of a nascent polypeptide chain from a ribosome."" [ISBN:0198547684]"	11	34	3	22878	0.08823529411764706	0.2727272727272727	query_1	['GO:0008079']	4hr_Monosome_down	4.445780277229692
GO:MF	GO:0008079	translation termination factor activity	3.582776548054306e-05	True	"""Functions in the termination of translation."" [GOC:ma]"	11	34	3	22878	0.08823529411764706	0.2727272727272727	query_1	['GO:0180051']	4hr_Monosome_down	4.445780277229692
GO:MF	GO:0180051	translation factor activity	0.005838293903895548	True	"""A molecular function required for translation of a mRNA into a protein functioning as part of initiation, elongation or termination of translation."" [GOC:pg]"	172	34	4	22878	0.11764705882352941	0.023255813953488372	query_1	['GO:0003674']	4hr_Monosome_down	2.233714046102505
GO:MF	GO:0004851	uroporphyrin-III C-methyltransferase activity	0.03616283474662837	True	"""Catalysis of the reaction: 2 S-adenosyl-L-methionine + uroporphyrin III = 2 S-adenosyl-L-homocysteine + precorrin-2."" [EC:2.1.1.107]"	1	34	1	22878	0.029411764705882353	1.0	query_1	['GO:0008169', 'GO:0008757']	4hr_Monosome_down	1.4417375332142497
GO:MF	GO:0016040	glutamate synthase (NADH) activity	0.03616283474662837	True	"""Catalysis of the reaction: 2 L-glutamate + NAD+ = 2-oxoglutarate + L-glutamine + H+ + NADH."" [EC:1.4.1.14, RHEA:13753]"	1	34	1	22878	0.029411764705882353	1.0	query_1	['GO:0015930']	4hr_Monosome_down	1.4417375332142497
GO:MF	GO:0047513	1,2-alpha-L-fucosidase activity	0.03616283474662837	True	"""Catalysis of the reaction: H2O + methyl-2-alpha-L-fucopyranosyl-beta-D-galactoside = L-fucose + methyl beta-D-galactoside."" [EC:3.2.1.63, MetaCyc:12-ALPHA-L-FUCOSIDASE-RXN]"	1	34	1	22878	0.029411764705882353	1.0	query_1	['GO:0004560']	4hr_Monosome_down	1.4417375332142497
GO:MF	GO:0019825	oxygen binding	0.0472588000256354	True	"""Binding to oxygen (O2)."" [GOC:jl]"	5	34	1	22878	0.029411764705882353	0.2	query_1	['GO:0036094']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0042879	aldonate transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of aldonate from one side of a membrane to the other."" [GOC:jl, GOC:mtg_transport, ISBN:0815340729]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0046943']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0043015	gamma-tubulin binding	0.0472588000256354	True	"""Binding to the microtubule constituent protein gamma-tubulin."" [GOC:jl]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0015631']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0071917	triose-phosphate transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of a triose phosphate from one side of a membrane to the other."" [GOC:mah, GOC:vw]"	4	34	1	22878	0.029411764705882353	0.25	query_1	['GO:0015605', 'GO:1901505']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	0.0472588000256354	True	"""Catalysis of the reaction: S-(hydroxymethyl)glutathione + NAD(P)+ = S-formylglutathione + NAD(P)H + H+."" [EC:1.1.1.284]"	2	34	1	22878	0.029411764705882353	0.5	query_1	['GO:0016616']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0070330	aromatase activity	0.0472588000256354	True	"""Catalysis of the reaction: 3 O2 + 3 reduced [NADPH--hemoprotein reductase] + testosterone = 17beta-estradiol + formate + 4 H+ + 4 H2O + 3 oxidized [NADPH--hemoprotein reductase]. Also converts androst-4-ene-3,17-dione into estrone."" [EC:1.14.14.14]"	4	34	1	22878	0.029411764705882353	0.25	query_1	['GO:0016712']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0019781	NEDD8 activating enzyme activity	0.0472588000256354	True	"""Catalysis of the initiation of the NEDD8 (RUB1) conjugation cascade."" [PMID:12646924]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0008641']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0051538	3 iron, 4 sulfur cluster binding	0.0472588000256354	True	"""Binding to a 3 iron, 4 sulfur (3Fe-4S) cluster; this cluster consists of three iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands. It is essentially a 4Fe-4S cluster with one iron missing."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0051536']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0018685	alkane 1-monooxygenase activity	0.0472588000256354	True	"""Catalysis of the reaction: octane + reduced rubredoxin + O2 = 1-octanol + oxidized rubredoxin + H2O."" [RHEA:19341]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0016713']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0043023	ribosomal large subunit binding	0.0472588000256354	True	"""Binding to a large ribosomal subunit."" [GOC:go_curators]"	6	34	1	22878	0.029411764705882353	0.16666666666666666	query_1	['GO:0043022']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0016211	ammonia ligase activity	0.0472588000256354	True	"""Catalysis of the ligation of ammonia (NH3) to another substance via a carbon-nitrogen bond with concomitant breakage of a diphosphate linkage, usually in a nucleoside triphosphate."" [GOC:jl]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0016880']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0004356	glutamine synthetase activity	0.0472588000256354	True	"""Catalysis of the reaction: ATP + L-glutamate + NH4+ = ADP + H+ + L-glutamine + phosphate."" [RHEA:16169]"	7	34	1	22878	0.029411764705882353	0.14285714285714285	query_1	['GO:0016211']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0004560	alpha-L-fucosidase activity	0.0472588000256354	True	"""Catalysis of the reaction: an alpha-L-fucoside + H2O = an alcohol + L-fucose."" [EC:3.2.1.51]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0015928']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0005344	oxygen carrier activity	0.0472588000256354	True	"""Binding to oxygen and delivering it to an acceptor molecule or a specific location."" [GOC:ai]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0140104']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	0.0472588000256354	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-NH2 group acts as a hydrogen or electron donor and reduces NAD+ or NADP."" [GOC:ai]"	5	34	1	22878	0.029411764705882353	0.2	query_1	['GO:0016638']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0008506	sucrose:proton symporter activity	0.0472588000256354	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: sucrose(out) + H+(out) = sucrose(in) + H+(in)."" [TC:2.A.1.5.3]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0005351', 'GO:0009669']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0009669	sucrose:monoatomic cation symporter activity	0.0472588000256354	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: sucrose(out) + monovalent cation(out) = sucrose(in) + monovalent cation(in)."" [GOC:jy, TC:2.A.2.-.-, TC:2.A.2.4.1]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0005402', 'GO:0008515']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015103	inorganic anion transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of inorganic anions from one side of a membrane to the other. Inorganic anions are atoms or small molecules with a negative charge which do not contain carbon in covalent linkage."" [GOC:ai]"	93	34	2	22878	0.058823529411764705	0.021505376344086023	query_1	['GO:0015318']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0008169	C-methyltransferase activity	0.0472588000256354	True	"""Catalysis of the transfer of a methyl group to the carbon atom of an acceptor molecule."" [GOC:ai]"	6	34	1	22878	0.029411764705882353	0.16666666666666666	query_1	['GO:0008168']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015120	phosphoglycerate transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of phosphoglycerates from one side of a membrane to the other. Phosphoglycerates are important intermediates in glycolysis and 3-phosphoglycerate is a precursor in serine biosynthesis."" [GOC:ai]"	6	34	1	22878	0.029411764705882353	0.16666666666666666	query_1	['GO:0042879']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015152	glucose-6-phosphate transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of glucose-6-phosphate from one side of a membrane to the other. Glucose-6-phosphate is a monophosphorylated derivative of glucose with the phosphate group attached to C-6."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"	5	34	1	22878	0.029411764705882353	0.2	query_1	['GO:0008514', 'GO:0015119']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015291	secondary active transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of a solute from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy, not direct ATP coupling. Secondary active transporters include symporters and antiporters."" [GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729, PMID:10839820]"	283	34	3	22878	0.08823529411764706	0.01060070671378092	query_1	['GO:0022804']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015293	symporter activity	0.0472588000256354	True	"""Enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported together in the same direction in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy."" [GOC:mtg_transport, ISBN:0815340729, PMID:10839820]"	97	34	2	22878	0.058823529411764705	0.020618556701030927	query_1	['GO:0015291']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015928	fucosidase activity	0.0472588000256354	True	"""Catalysis of the hydrolysis of fucosyl compounds, substances containing a group derived from a cyclic form of fucose or a fucose derivative."" [GOC:ai]"	4	34	1	22878	0.029411764705882353	0.25	query_1	['GO:0004553']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015119	hexose phosphate transmembrane transporter activity	0.0472588000256354	True	"""Enables the transfer of hexose phosphate from one side of a membrane to the other. Hexose phosphates is any of a group of monophosphorylated aldoses with a chain of six carbon atoms in the molecule."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"	5	34	1	22878	0.029411764705882353	0.2	query_1	['GO:0015605', 'GO:1901505']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0015930	glutamate synthase activity	0.0472588000256354	True	"""Catalysis of the formation of L-glutamine and 2-oxoglutarate from L-glutamate, using NADH, NADPH or ferredoxin as hydrogen acceptors."" [GOC:curators]"	3	34	1	22878	0.029411764705882353	0.3333333333333333	query_1	['GO:0016638']	4hr_Monosome_down	1.325517309975364
GO:MF	GO:0003747	translation release factor activity	0.026818071576768587	True	"""Involved in catalyzing the release of a nascent polypeptide chain from a ribosome."" [ISBN:0198547684]"	11	52	2	22878	0.038461538461538464	0.18181818181818182	query_1	['GO:0008079']	Bulked_Monosome_down	1.571572454436653
GO:MF	GO:0008079	translation termination factor activity	0.026818071576768587	True	"""Functions in the termination of translation."" [GOC:ma]"	11	52	2	22878	0.038461538461538464	0.18181818181818182	query_1	['GO:0180051']	Bulked_Monosome_down	1.571572454436653
GO:MF	GO:0003824	catalytic activity	1.888316223160989e-07	True	"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]"	9606	190	122	22878	0.6421052631578947	0.012700395586092025	query_1	['GO:0003674']	16hr_Monosome_down	6.723925275676698
GO:MF	GO:0016491	oxidoreductase activity	2.494964365297903e-07	True	"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [EC:1.-.-.-]"	1475	190	37	22878	0.19473684210526315	0.025084745762711864	query_1	['GO:0003824']	16hr_Monosome_down	6.602935652872256
